599_chr4,4.48119493154069,5.07750225284077,5.61817966251344,4.20284439344604,5.48992610182469,5.77011481556225,5.87646216211633,5.75119676374488,5.66076531497127,5.50839554847225,4.9054740421763,4.90550429095261,5.07967404890482,1.45874022785228,1.58128404137107,1.5560090389289,2.73002915443613,2.72923833668935,2.73054096982612,2.67564670837825,2.77296405570781,2.77644537173302,2.75488295870247,2.75410840670301,2.74694508146513,2.70397172518272,2.55311877032378,2.66233996881929,2.80869222453015,3.0186784090577,3.00050975064986,2.7711232500831,2.85248533810565,2.75845405774766,2.8303973296948,2.89429773150448
229_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
501_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
507_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
508_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
524_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
541_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
543_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
546_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
547_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
563_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
590_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
599_chr11,4.00872957701462,4.55315507508655,5.04727804746105,3.75420856148979,4.93201974893359,5.18360374863593,5.27828617442435,5.16628540775719,5.0850263290029,4.9486646776201,4.39540895286315,4.39534709778462,4.55899059299504,1.28278592669844,1.39997498960863,1.37311976182667,2.43333056490504,2.43237445846892,2.43377636460293,2.40053604461755,2.48893692555587,2.49071809287196,2.48771463521156,2.48747799834722,2.46648527304998,2.42419339931982,2.27814236008726,2.39595210163978,2.54092842719369,2.73546031890334,2.71995247968371,2.51004945909032,2.58557371086215,2.50508994229275,2.57145669605098,2.63727722615208
229_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
501_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
507_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
508_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
524_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
541_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
543_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
546_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
547_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
563_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
590_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
599_chr17,3.29972413193189,3.76629313784585,4.19055416326282,3.08096290512782,4.09479721344666,4.30345553021435,4.38063298498195,4.28853779660805,4.22104324095733,4.10870417805466,3.62997944103707,3.62977937024816,3.77762662235037,1.01873998891971,1.12789344180647,1.09866684782877,1.98808963134089,1.98688548432436,1.98843636454699,1.98769104606243,2.06271142584501,2.0619412638823,2.08678831480719,2.08735890064423,2.0456130770502,2.0043438705604,1.86549882917152,1.99619697351254,2.13910850857127,2.31044890559707,2.29893402644266,2.11826890288858,2.18503260185033,2.12487891575876,2.18287726382827,2.25157923571304
